url,name,price_sale,price_original,discount,breadcrumbs,rating,reviews,images,variantes,category_1,category_2,category_3,category_4
https://www.revolutionbeauty.com/intl/fr/maquillage/l%c3%a8vres/kits-l%c3%a8vres/makeup-revolution-lip-contour-kit/makeup-revolution-lip-contour-kit.html,makeup revolution lip contour kit,3.01,,,maquillage > levres > kits levres,4.3,182,"[""data/images\\Makeup_Revolution_Lip_Contour_Kit_274\\Makeup_Revolution_Lip_Contour_Kit_1.jpg"", ""data/images\\Makeup_Revolution_Lip_Contour_Kit_274\\Makeup_Revolution_Lip_Contour_Kit_2.jpg"", ""data/images\\Makeup_Revolution_Lip_Contour_Kit_274\\Makeup_Revolution_Lip_Contour_Kit_3.jpg"", ""data/images\\Makeup_Revolution_Lip_Contour_Kit_274\\Makeup_Revolution_Lip_Contour_Kit_4.jpg""]","[{""name"": ""Divine"", ""id"": ""1512756"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Divine&pid=makeup-revolution-lip-contour-kit""}, {""name"": ""Stunner"", ""id"": ""1512763"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Stunner&pid=makeup-revolution-lip-contour-kit""}, {""name"": ""Lover"", ""id"": ""1512770"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Lover&pid=makeup-revolution-lip-contour-kit""}, {""name"": ""Brunch"", ""id"": ""1512794"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Brunch&pid=makeup-revolution-lip-contour-kit""}, {""name"": ""Queen"", ""id"": ""1512800"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Queen&pid=makeup-revolution-lip-contour-kit""}, {""name"": ""Sassy Red"", ""id"": ""1706032"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Sassy%20Red&pid=makeup-revolution-lip-contour-kit""}]",maquillage,levres,kits levres,
https://www.revolutionbeauty.com/intl/fr/maquillage/l%c3%a8vres/kits-l%c3%a8vres/lipstick-collection-pinks/40250.html,lipstick collection pinks,8.99,,,maquillage > levres > kits levres,4.3,73,"[""data/images\\Lipstick_Collection_Pinks_275\\Lipstick_Collection_Pinks_1.jpg"", ""data/images\\Lipstick_Collection_Pinks_275\\Lipstick_Collection_Pinks_2.jpg"", ""data/images\\Lipstick_Collection_Pinks_275\\Lipstick_Collection_Pinks_3.jpg""]",[],maquillage,levres,kits levres,
https://www.revolutionbeauty.com/intl/fr/maquillage/l%c3%a8vres/kits-l%c3%a8vres/makeup-revolution-fantasy-earth-lip-kit/1604925.html,makeup revolution fantasy earth lip kit,5.59,6.99,20.0,maquillage > levres > kits levres,3.7,18,"[""data/images\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_276\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_1.jpg"", ""data/images\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_276\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_2.jpg"", ""data/images\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_276\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_3.jpg"", ""data/images\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_276\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_4.jpg"", ""data/images\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_276\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_5.jpg"", ""data/images\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_276\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_6.jpg"", ""data/images\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_276\\Makeup_Revolution_Fantasy_Earth_Lip_Kit_7.jpg""]",[],maquillage,levres,kits levres,
https://www.revolutionbeauty.com/intl/fr/maquillage/l%c3%a8vres/kits-l%c3%a8vres/makeup-revolution-lip-shape-kit-rose-pink/1744362.html,makeup revolution lip shape kit rose pink,3.6,8.99,60.0,maquillage > levres > kits levres,4.1,49,"[""data/images\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_277\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_1.jpg"", ""data/images\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_277\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_2.jpg"", ""data/images\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_277\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_3.jpg"", ""data/images\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_277\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_4.jpg"", ""data/images\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_277\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_5.jpg"", ""data/images\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_277\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_6.jpg"", ""data/images\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_277\\Makeup_Revolution_Lip_Shape_Kit_Rose_Pink_7.jpg""]","[{""name"": ""Rose Pink"", ""id"": ""1744362"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-shape-kit_color=Rose%20Pink&pid=makeup-revolution-lip-shape-kit""}, {""name"": ""Pink Nude"", ""id"": ""1744386"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-shape-kit_color=Pink%20Nude&pid=makeup-revolution-lip-shape-kit""}, {""name"": ""Chauffeur Nude"", ""id"": ""1744379"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-shape-kit_color=Chauffeur%20Nude&pid=makeup-revolution-lip-shape-kit""}, {""name"": ""Warm Nude"", ""id"": ""1744331"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-shape-kit_color=Warm%20Nude&pid=makeup-revolution-lip-shape-kit""}, {""name"": ""Brown Nude"", ""id"": ""1744348"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-shape-kit_color=Brown%20Nude&pid=makeup-revolution-lip-shape-kit""}, {""name"": ""Coco Brown"", ""id"": ""1744355"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-shape-kit_color=Coco%20Brown&pid=makeup-revolution-lip-shape-kit""}]",maquillage,levres,kits levres,
https://www.revolutionbeauty.com/intl/fr/maquillage/l%c3%a8vres/kits-l%c3%a8vres/lipstick-collection-bare/40248.html,lipstick collection bare,8.99,,,maquillage > levres > kits levres,4.3,65,"[""data/images\\Lipstick_Collection_Bare_278\\Lipstick_Collection_Bare_1.jpg"", ""data/images\\Lipstick_Collection_Bare_278\\Lipstick_Collection_Bare_2.jpg"", ""data/images\\Lipstick_Collection_Bare_278\\Lipstick_Collection_Bare_3.jpg""]",[],maquillage,levres,kits levres,
https://www.revolutionbeauty.com/intl/fr/maquillage/l%c3%a8vres/kits-l%c3%a8vres/makeup-revolution-lip-contour-kit-stunner/1512763.html,makeup revolution lip contour kit stunner,3.01,6.99,57.0,maquillage > levres > kits levres,4.3,182,"[""data/images\\Makeup_Revolution_Lip_Contour_Kit_Stunner_279\\Makeup_Revolution_Lip_Contour_Kit_Stunner_1.jpg"", ""data/images\\Makeup_Revolution_Lip_Contour_Kit_Stunner_279\\Makeup_Revolution_Lip_Contour_Kit_Stunner_2.jpg"", ""data/images\\Makeup_Revolution_Lip_Contour_Kit_Stunner_279\\Makeup_Revolution_Lip_Contour_Kit_Stunner_3.jpg"", ""data/images\\Makeup_Revolution_Lip_Contour_Kit_Stunner_279\\Makeup_Revolution_Lip_Contour_Kit_Stunner_4.jpg"", ""data/images\\Makeup_Revolution_Lip_Contour_Kit_Stunner_279\\Makeup_Revolution_Lip_Contour_Kit_Stunner_5.jpg"", ""data/images\\Makeup_Revolution_Lip_Contour_Kit_Stunner_279\\Makeup_Revolution_Lip_Contour_Kit_Stunner_6.jpg"", ""data/images\\Makeup_Revolution_Lip_Contour_Kit_Stunner_279\\Makeup_Revolution_Lip_Contour_Kit_Stunner_7.jpg""]","[{""name"": ""Divine"", ""id"": ""1512756"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Divine&pid=makeup-revolution-lip-contour-kit""}, {""name"": ""Stunner"", ""id"": ""1512763"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Stunner&pid=makeup-revolution-lip-contour-kit""}, {""name"": ""Lover"", ""id"": ""1512770"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Lover&pid=makeup-revolution-lip-contour-kit""}, {""name"": ""Brunch"", ""id"": ""1512794"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Brunch&pid=makeup-revolution-lip-contour-kit""}, {""name"": ""Queen"", ""id"": ""1512800"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Queen&pid=makeup-revolution-lip-contour-kit""}, {""name"": ""Sassy Red"", ""id"": ""1706032"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-lip-contour-kit_color=Sassy%20Red&pid=makeup-revolution-lip-contour-kit""}]",maquillage,levres,kits levres,
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/contouring/revolution-precise-contour-and-highlight-stick-medium/1830003.html,revolution precise contour & highlight stick medium,4.19,5.99,30.0,maquillage > teint > contouring,4.3,22,"[""data/images\\Revolution_Precise_Contour___Highlight_Stick_Medium_280\\Revolution_Precise_Contour___Highlight_Stick_Medium_1.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Medium_280\\Revolution_Precise_Contour___Highlight_Stick_Medium_2.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Medium_280\\Revolution_Precise_Contour___Highlight_Stick_Medium_3.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Medium_280\\Revolution_Precise_Contour___Highlight_Stick_Medium_4.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Medium_280\\Revolution_Precise_Contour___Highlight_Stick_Medium_5.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Medium_280\\Revolution_Precise_Contour___Highlight_Stick_Medium_6.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Medium_280\\Revolution_Precise_Contour___Highlight_Stick_Medium_7.jpg""]","[{""name"": ""Light"", ""id"": ""1830027"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-precise-contour--highlight-stick_color=Light&pid=revolution-precise-contour--highlight-stick""}, {""name"": ""Medium"", ""id"": ""1830003"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-precise-contour--highlight-stick_color=Medium&pid=revolution-precise-contour--highlight-stick""}, {""name"": ""Dark"", ""id"": ""1830010"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-precise-contour--highlight-stick_color=Dark&pid=revolution-precise-contour--highlight-stick""}]",maquillage,teint,contouring,
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/bronzer/makeup-revolution-mega-bronzer/makeup-revolution-mega-bronzer.html,makeup revolution mega bronzer,5.0,,,maquillage > teint > bronzer,4.6,367,"[""data/images\\Makeup_Revolution_Mega_Bronzer_281\\Makeup_Revolution_Mega_Bronzer_1.jpg"", ""data/images\\Makeup_Revolution_Mega_Bronzer_281\\Makeup_Revolution_Mega_Bronzer_2.jpeg"", ""data/images\\Makeup_Revolution_Mega_Bronzer_281\\Makeup_Revolution_Mega_Bronzer_3.jpg""]","[{""name"": ""01 Cool"", ""id"": ""21345"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-mega-bronzer_color=01%20Cool&pid=makeup-revolution-mega-bronzer""}, {""name"": ""02 Warm"", ""id"": ""21346"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-mega-bronzer_color=02%20Warm&pid=makeup-revolution-mega-bronzer""}, {""name"": ""03 Medium - New"", ""id"": ""1277372"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-mega-bronzer_color=03%20Medium%20-%20New&pid=makeup-revolution-mega-bronzer""}, {""name"": ""04 Dark - New"", ""id"": ""1277396"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-mega-bronzer_color=04%20Dark%20-%20New&pid=makeup-revolution-mega-bronzer""}, {""name"": ""06 Deep Dark - New"", ""id"": ""1277419"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-mega-bronzer_color=06%20Deep%20Dark%20-%20New&pid=makeup-revolution-mega-bronzer""}]",maquillage,teint,bronzer,
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/contouring/revolution-precise-contour-and-highlight-stick-light/1830027.html,revolution precise contour & highlight stick light,4.19,5.99,30.0,maquillage > teint > contouring,4.3,22,"[""data/images\\Revolution_Precise_Contour___Highlight_Stick_Light_282\\Revolution_Precise_Contour___Highlight_Stick_Light_1.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Light_282\\Revolution_Precise_Contour___Highlight_Stick_Light_2.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Light_282\\Revolution_Precise_Contour___Highlight_Stick_Light_3.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Light_282\\Revolution_Precise_Contour___Highlight_Stick_Light_4.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Light_282\\Revolution_Precise_Contour___Highlight_Stick_Light_5.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Light_282\\Revolution_Precise_Contour___Highlight_Stick_Light_6.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Light_282\\Revolution_Precise_Contour___Highlight_Stick_Light_7.jpg""]","[{""name"": ""Light"", ""id"": ""1830027"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-precise-contour--highlight-stick_color=Light&pid=revolution-precise-contour--highlight-stick""}, {""name"": ""Medium"", ""id"": ""1830003"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-precise-contour--highlight-stick_color=Medium&pid=revolution-precise-contour--highlight-stick""}, {""name"": ""Dark"", ""id"": ""1830010"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-precise-contour--highlight-stick_color=Dark&pid=revolution-precise-contour--highlight-stick""}]",maquillage,teint,contouring,
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/palette-teint/makeup-revolution-cheek-lift-palette-pink-energy/1745710.html,makeup revolution cheek lift palette pink energy,4.5,8.99,50.0,maquillage > teint > palette teint,4.9,14,"[""data/images\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_283\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_1.jpg"", ""data/images\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_283\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_2.jpg"", ""data/images\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_283\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_3.jpg"", ""data/images\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_283\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_4.jpg"", ""data/images\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_283\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_5.jpg"", ""data/images\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_283\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_6.jpg"", ""data/images\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_283\\Makeup_Revolution_Cheek_Lift_Palette_Pink_Energy_7.jpg""]",[],maquillage,teint,palette teint,
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/contouring/cream-contour/revolution-pro-cream-face-wand-trio/revolution-pro-cream-face-wand-trio.html,revolution pro cream face wand trio,6.0,,,maquillage > teint > contouring > cream contour,3.9,128,"[""data/images\\Revolution_Pro_Cream_Face_Wand_Trio_284\\Revolution_Pro_Cream_Face_Wand_Trio_1.jpg""]","[{""name"": ""Light"", ""id"": ""1707626"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-cream-face-wand-trio_color=Light&pid=revolution-pro-cream-face-wand-trio""}, {""name"": ""Medium"", ""id"": ""1709750"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-cream-face-wand-trio_color=Medium&pid=revolution-pro-cream-face-wand-trio""}, {""name"": ""Dark"", ""id"": ""1709767"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-cream-face-wand-trio_color=Dark&pid=revolution-pro-cream-face-wand-trio""}]",maquillage,teint,contouring,cream contour
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/contouring/cream-contour/revolution-pro-cream-face-wand-trio-medium/1709750.html,revolution pro cream face wand trio medium,6.0,19.99,70.0,maquillage > teint > contouring > cream contour,3.9,128,"[""data/images\\Revolution_Pro_Cream_Face_Wand_Trio_Medium_285\\Revolution_Pro_Cream_Face_Wand_Trio_Medium_1.jpg""]","[{""name"": ""Light"", ""id"": ""1707626"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-cream-face-wand-trio_color=Light&pid=revolution-pro-cream-face-wand-trio""}, {""name"": ""Medium"", ""id"": ""1709750"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-cream-face-wand-trio_color=Medium&pid=revolution-pro-cream-face-wand-trio""}, {""name"": ""Dark"", ""id"": ""1709767"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-cream-face-wand-trio_color=Dark&pid=revolution-pro-cream-face-wand-trio""}]",maquillage,teint,contouring,cream contour
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/contouring/revolution-precise-contour-and-highlight-stick-dark/1830010.html,revolution precise contour & highlight stick dark,4.19,5.99,30.0,maquillage > teint > contouring,4.3,22,"[""data/images\\Revolution_Precise_Contour___Highlight_Stick_Dark_286\\Revolution_Precise_Contour___Highlight_Stick_Dark_1.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Dark_286\\Revolution_Precise_Contour___Highlight_Stick_Dark_2.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Dark_286\\Revolution_Precise_Contour___Highlight_Stick_Dark_3.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Dark_286\\Revolution_Precise_Contour___Highlight_Stick_Dark_4.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Dark_286\\Revolution_Precise_Contour___Highlight_Stick_Dark_5.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Dark_286\\Revolution_Precise_Contour___Highlight_Stick_Dark_6.jpg"", ""data/images\\Revolution_Precise_Contour___Highlight_Stick_Dark_286\\Revolution_Precise_Contour___Highlight_Stick_Dark_7.jpg""]","[{""name"": ""Light"", ""id"": ""1830027"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-precise-contour--highlight-stick_color=Light&pid=revolution-precise-contour--highlight-stick""}, {""name"": ""Medium"", ""id"": ""1830003"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-precise-contour--highlight-stick_color=Medium&pid=revolution-precise-contour--highlight-stick""}, {""name"": ""Dark"", ""id"": ""1830010"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-precise-contour--highlight-stick_color=Dark&pid=revolution-precise-contour--highlight-stick""}]",maquillage,teint,contouring,
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/contouring/cream-contour/revolution-pro-cream-face-wand-trio-dark/1709767.html,revolution pro cream face wand trio dark,10.0,19.99,50.0,maquillage > teint > contouring > cream contour,3.9,128,"[""data/images\\Revolution_Pro_Cream_Face_Wand_Trio_Dark_287\\Revolution_Pro_Cream_Face_Wand_Trio_Dark_1.jpg"", ""data/images\\Revolution_Pro_Cream_Face_Wand_Trio_Dark_287\\Revolution_Pro_Cream_Face_Wand_Trio_Dark_2.jpg""]","[{""name"": ""Light"", ""id"": ""1707626"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-cream-face-wand-trio_color=Light&pid=revolution-pro-cream-face-wand-trio""}, {""name"": ""Medium"", ""id"": ""1709750"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-cream-face-wand-trio_color=Medium&pid=revolution-pro-cream-face-wand-trio""}, {""name"": ""Dark"", ""id"": ""1709767"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-cream-face-wand-trio_color=Dark&pid=revolution-pro-cream-face-wand-trio""}]",maquillage,teint,contouring,cream contour
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/contouring/makeup-revolution-fast-base-contour-stick-dark/1517171.html,makeup revolution fast base contour stick dark,6.99,9.99,50.0,maquillage > teint > contouring,4.3,148,"[""data/images\\Makeup_Revolution_Fast_Base_Contour_Stick_Dark_288\\Makeup_Revolution_Fast_Base_Contour_Stick_Dark_1.jpg"", ""data/images\\Makeup_Revolution_Fast_Base_Contour_Stick_Dark_288\\Makeup_Revolution_Fast_Base_Contour_Stick_Dark_2.jpg"", ""data/images\\Makeup_Revolution_Fast_Base_Contour_Stick_Dark_288\\Makeup_Revolution_Fast_Base_Contour_Stick_Dark_3.jpg"", ""data/images\\Makeup_Revolution_Fast_Base_Contour_Stick_Dark_288\\Makeup_Revolution_Fast_Base_Contour_Stick_Dark_4.jpg""]","[{""name"": ""Light"", ""id"": ""1517157"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-fast-base-contour-stick_color=Light&pid=makeup-revolution-fast-base-contour-stick""}, {""name"": ""Medium"", ""id"": ""1517164"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-fast-base-contour-stick_color=Medium&pid=makeup-revolution-fast-base-contour-stick""}, {""name"": ""Dark"", ""id"": ""1517171"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-fast-base-contour-stick_color=Dark&pid=makeup-revolution-fast-base-contour-stick""}, {""name"": ""Fair"", ""id"": ""1517195"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-fast-base-contour-stick_color=Fair&pid=makeup-revolution-fast-base-contour-stick""}]",maquillage,teint,contouring,
